brewery_type,description
micro,"Most craft breweries. For example Samuel Adams is still considered a micro brewery."
nano,"An extremely small brewery which typically only distributes locally."
regional,"A regional location of an expanded brewery (e.g., Sierra Nevada in Asheville)."
brewpub,"A beer-focused restaurant or restaurant/bar with a brewery on premises."
large,"A very large brewery. Likely not for visitors. Megabreweries like AB-InBev."
planning,"A brewery in planning or not yet opened."
bar,"A bar. Brewery is unknown or unverified."
contract,"A brewery that uses another brewery's equipment."
proprietor,"A brewery that operates out of an existing brewery."
closed,"A location which has been closed."
taproom,"A taproom of an existing brewery — limited brewing on-site, primarily serves the parent brewery's beer."
beergarden,"An outdoor or semi-outdoor establishment serving beer, often associated with a brewery."
cidery,"A producer of cider. Often shares infrastructure with a brewery and is included in the OpenBreweryDB catalog."
location,"A secondary location of an existing brewery (distinct from regional — typically a smaller satellite site)."
